axiom,label
DisjointClasses(<http://dbpedia.org/ontology/Producer> <http://dbpedia.org/ontology/Gymnast>),0.99967887
DisjointClasses(<http://dbpedia.org/ontology/Square> <http://dbpedia.org/ontology/Parish>),1
DisjointClasses(<http://dbpedia.org/ontology/PlayboyPlaymate> <http://dbpedia.org/ontology/DartsPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Document> <http://dbpedia.org/ontology/Engine>),0.999918808
DisjointClasses(<http://dbpedia.org/ontology/Restaurant> <http://www.w3.org/2002/07/owl#Thing>),0.627234384
DisjointClasses(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/SoftballLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/MixedMartialArtsEvent> <http://dbpedia.org/ontology/Event>),0.087552743
DisjointClasses(<http://dbpedia.org/ontology/FieldHockeyLeague> <http://dbpedia.org/ontology/Organisation>),0
DisjointClasses(<http://dbpedia.org/ontology/Work> <http://dbpedia.org/ontology/Document>),0.148970015
DisjointClasses(<http://dbpedia.org/ontology/ClericalAdministrativeRegion> <http://dbpedia.org/ontology/Place>),0
DisjointClasses(<http://dbpedia.org/ontology/Criminal> <http://www.w3.org/2002/07/owl#Thing>),0.035079051
DisjointClasses(<http://dbpedia.org/ontology/Parish> <http://dbpedia.org/ontology/Place>),0.43144866
DisjointClasses(<http://dbpedia.org/ontology/Racecourse> <http://dbpedia.org/ontology/GrandPrix>),1
DisjointClasses(<http://dbpedia.org/ontology/Theatre> <http://dbpedia.org/ontology/Venue>),0.52679218
DisjointClasses(<http://dbpedia.org/ontology/File> <http://dbpedia.org/ontology/Employer>),1
DisjointClasses(<http://dbpedia.org/ontology/LacrossePlayer> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Contest> <http://dbpedia.org/ontology/Statistic>),1
DisjointClasses(<http://dbpedia.org/ontology/Archeologist> <http://dbpedia.org/ontology/Priest>),1
DisjointClasses(<http://dbpedia.org/ontology/Opera> <http://dbpedia.org/ontology/Medicine>),1
DisjointClasses(<http://dbpedia.org/ontology/Instrumentalist> <http://dbpedia.org/ontology/Medician>),1
DisjointClasses(<http://dbpedia.org/ontology/AutomobileEngine> <http://dbpedia.org/ontology/Meeting>),1
DisjointClasses(<http://dbpedia.org/ontology/River> <http://dbpedia.org/ontology/Camera>),1
DisjointClasses(<http://dbpedia.org/ontology/DartsPlayer> <http://dbpedia.org/ontology/Agent>),0.001908397
DisjointClasses(<http://dbpedia.org/ontology/Article> <http://dbpedia.org/ontology/Single>),0.829661423
DisjointClasses(<http://dbpedia.org/ontology/Pyramid> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.970588235
DisjointClasses(<http://dbpedia.org/ontology/MilitaryPerson> <http://dbpedia.org/ontology/Gate>),1
DisjointClasses(<http://dbpedia.org/ontology/Software> <http://dbpedia.org/ontology/Single>),0.999701541
DisjointClasses(<http://dbpedia.org/ontology/Host> <http://dbpedia.org/ontology/Biologist>),0.999057493
DisjointClasses(<http://dbpedia.org/ontology/BasketballLeague> <http://dbpedia.org/ontology/Deanery>),1
DisjointClasses(<http://dbpedia.org/ontology/Building> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.298042842
DisjointClasses(<http://dbpedia.org/ontology/ProgrammingLanguage> <http://www.w3.org/2002/07/owl#Thing>),0.368690096
DisjointClasses(<http://dbpedia.org/ontology/Novel> <http://dbpedia.org/ontology/Play>),0.999565406
DisjointClasses(<http://dbpedia.org/ontology/Band> <http://dbpedia.org/ontology/HockeyTeam>),1
DisjointClasses(<http://dbpedia.org/ontology/Comic> <http://dbpedia.org/ontology/SportCompetitionResult>),1
DisjointClasses(<http://dbpedia.org/ontology/Lake> <http://dbpedia.org/ontology/BodyOfWater>),0.184920689
DisjointClasses(<http://dbpedia.org/ontology/Tower> <http://dbpedia.org/ontology/Person>),0.998864497
DisjointClasses(<http://dbpedia.org/ontology/Letter> <http://dbpedia.org/ontology/SpaceStation>),1
DisjointClasses(<http://dbpedia.org/ontology/SoftballLeague> <http://dbpedia.org/ontology/Lawyer>),1
DisjointClasses(<http://dbpedia.org/ontology/Priest> <http://dbpedia.org/ontology/Cleric>),0.782358821
DisjointClasses(<http://dbpedia.org/ontology/Rower> <http://dbpedia.org/ontology/CurlingLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/AustralianFootballTeam> <http://dbpedia.org/ontology/Language>),1
DisjointClasses(<http://dbpedia.org/ontology/Asteroid> <http://dbpedia.org/ontology/PowerStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Baronet> <http://dbpedia.org/ontology/ReligiousBuilding>),1
DisjointClasses(<http://dbpedia.org/ontology/Community> <http://dbpedia.org/ontology/PopulatedPlace>),0.945921623
DisjointClasses(<http://dbpedia.org/ontology/Skier> <http://dbpedia.org/ontology/Agent>),0.139683896
DisjointClasses(<http://dbpedia.org/ontology/Village> <http://www.w3.org/2002/07/owl#Thing>),0.349732946
DisjointClasses(<http://dbpedia.org/ontology/Archive> <http://dbpedia.org/ontology/Settlement>),0.999593826
DisjointClasses(<http://dbpedia.org/ontology/Manga> <http://dbpedia.org/ontology/Cricketer>),1
DisjointClasses(<http://dbpedia.org/ontology/Library> <http://dbpedia.org/ontology/Saint>),1
DisjointClasses(<http://dbpedia.org/ontology/BaseballLeague> <http://dbpedia.org/ontology/Organisation>),0.842293907
DisjointClasses(<http://dbpedia.org/ontology/Annotation> <http://dbpedia.org/ontology/Racecourse>),1
DisjointClasses(<http://dbpedia.org/ontology/TelevisionHost> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/NationalFootballLeagueSeason> <http://dbpedia.org/ontology/SportsSeason>),0.000644122
DisjointClasses(<http://dbpedia.org/ontology/Skyscraper> <http://dbpedia.org/ontology/Building>),0.181273408
DisjointClasses(<http://dbpedia.org/ontology/Album> <http://www.w3.org/2002/07/owl#Thing>),0.217527842
DisjointClasses(<http://dbpedia.org/ontology/PeriodicalLiterature> <http://dbpedia.org/ontology/ClassicalMusicComposition>),1
DisjointClasses(<http://dbpedia.org/ontology/Eukaryote> <http://dbpedia.org/ontology/Animal>),0.00256415
DisjointClasses(<http://dbpedia.org/ontology/Planet> <http://dbpedia.org/ontology/FloweringPlant>),1
DisjointClasses(<http://dbpedia.org/ontology/MusicalWork> <http://dbpedia.org/ontology/BadmintonPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Currency> <http://www.w3.org/2002/07/owl#Thing>),0.707518023
DisjointClasses(<http://dbpedia.org/ontology/MotorsportSeason> <http://dbpedia.org/ontology/SportsSeason>),0.068599717
DisjointClasses(<http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Play> <http://dbpedia.org/ontology/Magazine>),1
DisjointClasses(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/AcademicJournal>),1
DisjointClasses(<http://dbpedia.org/ontology/ClubMoss> <http://dbpedia.org/ontology/GolfCourse>),1
DisjointClasses(<http://dbpedia.org/ontology/Historian> <http://www.w3.org/2002/07/owl#Thing>),0.177288705
DisjointClasses(<http://dbpedia.org/ontology/Lawyer> <http://www.w3.org/2002/07/owl#Thing>),0.119276117
DisjointClasses(<http://dbpedia.org/ontology/SpeedSkater> <http://dbpedia.org/ontology/Agent>),0.173913043
DisjointClasses(<http://dbpedia.org/ontology/MicroRegion> <http://www.w3.org/2002/07/owl#Thing>),0.484848485
DisjointClasses(<http://dbpedia.org/ontology/SportsTeamSeason> <http://dbpedia.org/ontology/PlayWright>),1
DisjointClasses(<http://dbpedia.org/ontology/Archaea> <http://dbpedia.org/ontology/Species>),0.04743083
DisjointClasses(<http://dbpedia.org/ontology/AmericanFootballCoach> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/Database> <http://dbpedia.org/ontology/FloweringPlant>),1
DisjointClasses(<http://dbpedia.org/ontology/Psychologist> <http://www.w3.org/2002/07/owl#Thing>),0.119054925
DisjointClasses(<http://dbpedia.org/ontology/WaterwayTunnel> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.2
DisjointClasses(<http://dbpedia.org/ontology/Non-ProfitOrganisation> <http://dbpedia.org/ontology/Organisation>),0.320080863
DisjointClasses(<http://dbpedia.org/ontology/NascarDriver> <http://dbpedia.org/ontology/Galaxy>),1
DisjointClasses(<http://dbpedia.org/ontology/SiteOfSpecialScientificInterest> <http://www.w3.org/2002/07/owl#Thing>),0.103837472
DisjointClasses(<http://dbpedia.org/ontology/Lawyer> <http://dbpedia.org/ontology/Politician>),0.651951376
DisjointClasses(<http://dbpedia.org/ontology/AmusementParkAttraction> <http://dbpedia.org/ontology/SongWriter>),1
DisjointClasses(<http://dbpedia.org/ontology/ShoppingMall> <http://dbpedia.org/ontology/Reptile>),1
DisjointClasses(<http://dbpedia.org/ontology/RailwayTunnel> <http://dbpedia.org/ontology/Infrastructure>),0.239361702
DisjointClasses(<http://dbpedia.org/ontology/Novel> <http://dbpedia.org/ontology/Newspaper>),1
DisjointClasses(<http://dbpedia.org/ontology/MusicalArtist> <http://www.w3.org/2002/07/owl#Thing>),0.005426932
DisjointClasses(<http://dbpedia.org/ontology/Arena> <http://dbpedia.org/ontology/ScreenWriter>),1
DisjointClasses(<http://dbpedia.org/ontology/Station> <http://dbpedia.org/ontology/Infrastructure>),0.605761774
DisjointClasses(<http://dbpedia.org/ontology/MilitaryStructure> <http://dbpedia.org/ontology/Album>),1
DisjointClasses(<http://dbpedia.org/ontology/Play> <http://dbpedia.org/ontology/FigureSkater>),1
DisjointClasses(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Agent>),0.052146264
DisjointClasses(<http://dbpedia.org/ontology/Single> <http://dbpedia.org/ontology/Archive>),1
DisjointClasses(<http://dbpedia.org/ontology/Newspaper> <http://dbpedia.org/ontology/Book>),0.997783641
DisjointClasses(<http://dbpedia.org/ontology/Newspaper> <http://dbpedia.org/ontology/Image>),1
DisjointClasses(<http://dbpedia.org/ontology/TelevisionEpisode> <http://dbpedia.org/ontology/Book>),0.998169616
DisjointClasses(<http://dbpedia.org/ontology/BaseballLeague> <http://dbpedia.org/ontology/Agent>),0.805854241
DisjointClasses(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/Work>),0.561824231
DisjointClasses(<http://dbpedia.org/ontology/IceHockeyLeague> <http://dbpedia.org/ontology/SportsLeague>),0.94277739
DisjointClasses(<http://dbpedia.org/ontology/SquashPlayer> <http://www.w3.org/2002/07/owl#Thing>),0.002444988
DisjointClasses(<http://dbpedia.org/ontology/Letter> <http://dbpedia.org/ontology/Opera>),1
DisjointClasses(<http://dbpedia.org/ontology/RailwayTunnel> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.223404255
DisjointClasses(<http://www.w3.org/2002/07/owl#Thing> <http://dbpedia.org/ontology/Biomolecule>),0.063529412
DisjointClasses(<http://dbpedia.org/ontology/Company> <http://www.w3.org/2002/07/owl#Thing>),0.489859153
DisjointClasses(<http://dbpedia.org/ontology/CultivatedVariety> <http://dbpedia.org/ontology/PowerStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Senator> <http://dbpedia.org/ontology/Agent>),0.173132234
DisjointClasses(<http://dbpedia.org/ontology/IceHockeyPlayer> <http://dbpedia.org/ontology/Referee>),0.998435871
DisjointClasses(<http://dbpedia.org/ontology/RadioStation> <http://www.w3.org/2002/07/owl#Thing>),0.067295819
DisjointClasses(<http://dbpedia.org/ontology/Poem> <http://dbpedia.org/ontology/Professor>),1
DisjointClasses(<http://dbpedia.org/ontology/WrestlingEvent> <http://www.w3.org/2002/07/owl#Thing>),0.161257606
DisjointClasses(<http://dbpedia.org/ontology/MythologicalFigure> <http://dbpedia.org/ontology/Deputy>),1
DisjointClasses(<http://dbpedia.org/ontology/AmericanFootballLeague> <http://www.w3.org/2002/07/owl#Thing>),0.41025641
DisjointClasses(<http://dbpedia.org/ontology/Mine> <http://dbpedia.org/ontology/ShoppingMall>),1
DisjointClasses(<http://dbpedia.org/ontology/RadioHost> <http://www.w3.org/2002/07/owl#Thing>),0.005063291
DisjointClasses(<http://dbpedia.org/ontology/Racecourse> <http://dbpedia.org/ontology/ArchitecturalStructure>),1
DisjointClasses(<http://dbpedia.org/ontology/Album> <http://dbpedia.org/ontology/Comic>),0.998911184
DisjointClasses(<http://dbpedia.org/ontology/Comic> <http://dbpedia.org/ontology/Work>),0.049774459
DisjointClasses(<http://dbpedia.org/ontology/Wrestler> <http://www.w3.org/2002/07/owl#Thing>),0.11224658
DisjointClasses(<http://dbpedia.org/ontology/MartialArtist> <http://dbpedia.org/ontology/Athlete>),0.040879529
DisjointClasses(<http://dbpedia.org/ontology/HandballLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/Sound> <http://dbpedia.org/ontology/Territory>),1
DisjointClasses(<http://dbpedia.org/ontology/District> <http://dbpedia.org/ontology/PopulatedPlace>),0.68871891
DisjointClasses(<http://dbpedia.org/ontology/BasketballLeague> <http://dbpedia.org/ontology/Sculpture>),1
DisjointClasses(<http://dbpedia.org/ontology/Tax> <http://dbpedia.org/ontology/Album>),1
DisjointClasses(<http://dbpedia.org/ontology/Guitar> <http://www.w3.org/2002/07/owl#Thing>),0.833333333
DisjointClasses(<http://dbpedia.org/ontology/ResearchProject> <http://dbpedia.org/ontology/UnitOfWork>),0
DisjointClasses(<http://dbpedia.org/ontology/Diploma> <http://dbpedia.org/ontology/Parliament>),1
DisjointClasses(<http://dbpedia.org/ontology/Cyclist> <http://dbpedia.org/ontology/Person>),0.156604901
DisjointClasses(<http://dbpedia.org/ontology/VideogamesLeague> <http://dbpedia.org/ontology/Prison>),1
DisjointClasses(<http://dbpedia.org/ontology/Ship> <http://dbpedia.org/ontology/Disease>),0.999601244
DisjointClasses(<http://dbpedia.org/ontology/GaelicGamesPlayer> <http://dbpedia.org/ontology/Athlete>),0.077377603
DisjointClasses(<http://dbpedia.org/ontology/Beach> <http://dbpedia.org/ontology/Work>),0.996946565
DisjointClasses(<http://dbpedia.org/ontology/ChemicalCompound> <http://dbpedia.org/ontology/ChemicalSubstance>),0.112012395
DisjointClasses(<http://dbpedia.org/ontology/Type> <http://dbpedia.org/ontology/Vein>),1
DisjointClasses(<http://dbpedia.org/ontology/Street> <http://dbpedia.org/ontology/PopulatedPlace>),0.915478615
DisjointClasses(<http://dbpedia.org/ontology/Engine> <http://dbpedia.org/ontology/PersonFunction>),1
DisjointClasses(<http://dbpedia.org/ontology/ArchitecturalStructure> <http://dbpedia.org/ontology/State>),0.960195958
DisjointClasses(<http://dbpedia.org/ontology/Artwork> <http://dbpedia.org/ontology/Port>),1
DisjointClasses(<http://dbpedia.org/ontology/Tournament> <http://dbpedia.org/ontology/RadioStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Restaurant> <http://dbpedia.org/ontology/Place>),0.772845953
DisjointClasses(<http://dbpedia.org/ontology/RailwayStation> <http://dbpedia.org/ontology/Infrastructure>),0.114078769
DisjointClasses(<http://dbpedia.org/ontology/Stadium> <http://dbpedia.org/ontology/SportFacility>),0.10306644
DisjointClasses(<http://dbpedia.org/ontology/Professor> <http://dbpedia.org/ontology/SportsTeamSeason>),1
DisjointClasses(<http://dbpedia.org/ontology/BeautyQueen> <http://dbpedia.org/ontology/Locality>),1
DisjointClasses(<http://dbpedia.org/ontology/Monastery> <http://dbpedia.org/ontology/ClassicalMusicArtist>),1
DisjointClasses(<http://dbpedia.org/ontology/Muscle> <http://dbpedia.org/ontology/AnatomicalStructure>),0.16374269
DisjointClasses(<http://dbpedia.org/ontology/RailwayLine> <http://dbpedia.org/ontology/Ginkgo>),1
DisjointClasses(<http://dbpedia.org/ontology/Canal> <http://www.w3.org/2002/07/owl#Thing>),0.652733119
DisjointClasses(<http://dbpedia.org/ontology/Parliament> <http://www.w3.org/2002/07/owl#Thing>),0.751572327
DisjointClasses(<http://dbpedia.org/ontology/Diocese> <http://www.w3.org/2002/07/owl#Thing>),0.20655984
DisjointClasses(<http://dbpedia.org/ontology/FictionalCharacter> <http://dbpedia.org/ontology/Agent>),0.160605737
DisjointClasses(<http://dbpedia.org/ontology/Stadium> <http://dbpedia.org/ontology/SportsTeamSeason>),1
DisjointClasses(<http://dbpedia.org/ontology/TelevisionEpisode> <http://dbpedia.org/ontology/Work>),0.021812081
DisjointClasses(<http://dbpedia.org/ontology/PoloLeague> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/Sculptor> <http://dbpedia.org/ontology/MotorcycleRacingLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/SpeedSkater> <http://dbpedia.org/ontology/Organ>),1
DisjointClasses(<http://dbpedia.org/ontology/Agglomeration> <http://dbpedia.org/ontology/Place>),0.608695652
DisjointClasses(<http://dbpedia.org/ontology/TelevisionSeason> <http://dbpedia.org/ontology/Anime>),1
DisjointClasses(<http://dbpedia.org/ontology/Prison> <http://dbpedia.org/ontology/ChemicalSubstance>),1
DisjointClasses(<http://dbpedia.org/ontology/MusicGenre> <http://dbpedia.org/ontology/Genre>),0.064935065
DisjointClasses(<http://dbpedia.org/ontology/GridironFootballPlayer> <http://dbpedia.org/ontology/AdultActor>),1
DisjointClasses(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Agent>),0.307308888
DisjointClasses(<http://dbpedia.org/ontology/Amphibian> <http://www.w3.org/2002/07/owl#Thing>),0.011004983
DisjointClasses(<http://dbpedia.org/ontology/WinterSportPlayer> <http://dbpedia.org/ontology/Athlete>),0
DisjointClasses(<http://dbpedia.org/ontology/FilmFestival> <http://dbpedia.org/ontology/Website>),1
DisjointClasses(<http://dbpedia.org/ontology/AnimangaCharacter> <http://dbpedia.org/ontology/ReligiousBuilding>),1
DisjointClasses(<http://dbpedia.org/ontology/Windmill> <http://dbpedia.org/ontology/Place>),0.681818182
DisjointClasses(<http://dbpedia.org/ontology/Band> <http://www.w3.org/2002/07/owl#Thing>),0.250977258
DisjointClasses(<http://dbpedia.org/ontology/Monument> <http://dbpedia.org/ontology/Place>),0.681364484
DisjointClasses(<http://dbpedia.org/ontology/BusCompany> <http://dbpedia.org/ontology/Organisation>),0.322916667
DisjointClasses(<http://dbpedia.org/ontology/Swimmer> <http://dbpedia.org/ontology/Psychologist>),1
DisjointClasses(<http://dbpedia.org/ontology/Museum> <http://dbpedia.org/ontology/Archive>),0.981316003
DisjointClasses(<http://dbpedia.org/ontology/Document> <http://dbpedia.org/ontology/Work>),0.148970015
